0.0	0.16666666666666666	0.031048623315758642
0.0	0.0	0.06678383128295255
0.0	0.0	0.031048623315758642
0.0	0.0	0.031048623315758642
0.0	0.16666666666666666	0.029291154071470416
0.0	0.08333333333333333	0.056239015817223195
0.0	0.41666666666666663	0.029291154071470416
0.0	0.3333333333333333	0.029291154071470416
0.0	0.08333333333333333	0.029291154071470416
0.0	0.08333333333333333	0.029291154071470416
0.0	0.0	0.0849443468072642
0.0	0.6666666666666666	0.07908611599297012
0.0	0.5	0.029291154071470416
0.0	0.0	0.031048623315758642
0.0	0.16666666666666666	0.031048623315758642
0.0	0.5833333333333333	0.08611599297012303
0.0	0.0	0.029291154071470416
0.0	0.16666666666666666	0.031048623315758642
0.0	0.5	0.029291154071470416
0.0	0.0	0.03690685413005272
0.0	0.0	0.03690685413005272
0.0	0.25	0.03690685413005272
0.0	0.16666666666666666	0.03397773872290568
0.0	0.0	0.03397773872290568
0.0	0.0	0.02519039250146456
0.0	0.08333333333333333	0.03397773872290568
0.0	0.0	0.009958992384299942
0.0	0.08333333333333333	0.03690685413005272
0.0	0.0	0.03690685413005272
0.0	0.08333333333333333	0.03397773872290568
0.0	0.0	0.03690685413005272
0.0	0.16666666666666666	0.03690685413005272
0.0	0.16666666666666666	0.031048623315758642
0.0	0.08333333333333333	0.03690685413005272
0.0	0.0	0.03925014645577035
0.0	0.08333333333333333	0.03925014645577035
0.0	0.3333333333333333	0.03397773872290568
0.0	0.08333333333333333	0.03397773872290568
0.0	0.08333333333333333	0.03397773872290568
0.0	0.08333333333333333	0.03397773872290568
0.0	0.0	0.03690685413005272
0.0	0.16666666666666666	0.03690685413005272
0.0	0.08333333333333333	0.03397773872290568
0.0	0.25	0.040421792618629174
0.0	0.0	0.03163444639718805
0.0	0.0	0.02870533099004101
0.0	0.0	0.03690685413005272
0.0	0.3333333333333333	0.03690685413005272
0.0	0.08333333333333333	0.03397773872290568
0.0	0.0	0.03397773872290568
0.0	0.0	0.03397773872290568
0.0	0.0	0.03690685413005272
0.0	0.0	0.03397773872290568
0.0	0.0	0.03690685413005272
0.0	0.08333333333333333	0.03397773872290568
0.0	0.08333333333333333	0.03690685413005272
0.0	0.08333333333333333	0.03397773872290568
0.0	0.08333333333333333	0.03397773872290568
0.0	0.0	0.03397773872290568
0.0	0.08333333333333333	0.03397773872290568
0.0	0.0	0.03397773872290568
0.0	0.16666666666666666	0.03690685413005272
0.0	0.08333333333333333	0.03925014645577035
0.0	0.0	0.03690685413005272
0.0	0.0	0.03397773872290568
0.0	0.0	0.03925014645577035
0.0	0.08333333333333333	0.01054481546572935
0.0	0.0	0.03397773872290568
0.0	0.08333333333333333	0.07205623901581723
0.0	0.0	0.046280023432923256
0.0	0.0	0.07205623901581723
0.0	0.0	0.07205623901581723
0.0	0.0	0.046280023432923256
0.0	0.3333333333333333	0.046280023432923256
0.0	0.0	0.4868189806678383
0.0	0.41666666666666663	0.37199765670767426
0.0	0.08333333333333333	0.07205623901581723
0.0	0.3333333333333333	0.07205623901581723
0.0	0.0	0.07205623901581723
0.0	0.0	0.046280023432923256
0.0	0.0	0.07205623901581723
0.0	0.16666666666666666	0.07205623901581723
0.0	0.0	0.046280023432923256
0.0	0.25	0.046280023432923256
0.0	0.0	0.046280023432923256
0.0	0.16666666666666666	0.07205623901581723
0.0	0.0	0.07205623901581723
0.0	0.16666666666666666	0.046280023432923256
0.0	0.08333333333333333	0.046280023432923256
0.0	0.08333333333333333	0.046280023432923256
0.0	0.0	0.12067955477445812
0.0	0.5	0.07205623901581723
0.0	0.25	0.07205623901581723
0.0	0.0	0.046280023432923256
0.0	0.0	0.046280023432923256
0.0	0.41666666666666663	0.046280023432923256
0.0	0.0	0.046280023432923256
0.0	0.0	0.046280023432923256
0.0	0.0	0.046280023432923256
0.0	0.08333333333333333	0.046280023432923256
0.0	0.0	0.046280023432923256
0.0	0.08333333333333333	0.3327475102519039
0.0	0.25	0.48799062683069716
0.0	0.16666666666666666	0.046280023432923256
0.0	0.08333333333333333	0.07205623901581723
0.0	0.16666666666666666	0.046280023432923256
0.0	0.41666666666666663	0.046280023432923256
0.0	0.0	0.046280023432923256
0.0	0.0	0.07205623901581723
0.0	0.0	0.07205623901581723
0.0	0.0	0.046280023432923256
0.0	0.08333333333333333	0.046280023432923256
0.0	0.16666666666666666	0.046280023432923256
0.0	0.0	0.07205623901581723
0.0	0.0	0.046280023432923256
0.0	0.41666666666666663	0.6619800820152314
0.0	0.0	0.0011716461628588164
0.0	0.0	0.009373169302870533
0.0	0.0	0.07557117750439368
0.0	0.08333333333333333	0.005858230814294083
0.0	0.3333333333333333	0.0011716461628588164
0.0	0.0	0.08260105448154657
0.0	0.08333333333333333	0.014645577035735208
0.0	0.16666666666666666	0.0011716461628588164
0.0	0.0	0.0011716461628588164
0.0	0.08333333333333333	0.38078500292911543
0.0	0.16666666666666666	0.07967193907439954
0.0	0.25	0.0011716461628588164
0.0	0.0	0.0005858230814294083
0.0	0.0	0.0011716461628588164
0.0	0.0	0.004100761570005858
0.0	0.08333333333333333	0.21968365553602812
0.0	0.08333333333333333	0.0029291154071470413
0.0	0.08333333333333333	0.005272407732864675
0.0	0.0	0.2249560632688928
0.0	0.41666666666666663	0.3579379027533685
0.0	0.08333333333333333	0.0029291154071470413
0.0	0.0	0.0005858230814294083
0.0	0.3333333333333333	0.0011716461628588164
0.0	0.16666666666666666	0.31400117164616287
0.0	0.08333333333333333	0.0029291154071470413
0.0	0.25	0.0017574692442882249
0.0	0.41666666666666663	0.0035149384885764497
0.0	0.08333333333333333	0.005272407732864675
0.0	0.08333333333333333	0.005272407732864675
0.0	0.3333333333333333	0.09724663151728179
0.0	0.0	0.0046865846514352666
0.0	0.08333333333333333	0.08084358523725835
0.0	0.16666666666666666	0.004100761570005858
0.0	0.16666666666666666	0.0046865846514352666
0.0	0.16666666666666666	0.004100761570005858
0.0	0.0	0.004100761570005858
0.0	0.08333333333333333	0.0023432923257176333
0.0	0.08333333333333333	0.0023432923257176333
0.0	0.0	0.0029291154071470413
0.0	0.5833333333333333	0.004100761570005858
0.0	0.0	0.0011716461628588164
0.0	0.0	0.0017574692442882249
0.0	0.08333333333333333	0.01113063854715876
0.0	0.0	0.005272407732864675
0.0	0.0	0.0023432923257176333
0.0	0.0	0.005272407732864675
0.0	0.16666666666666666	0.004100761570005858
0.0	0.16666666666666666	0.0005858230814294083
0.0	0.0	0.0011716461628588164
0.0	0.0	0.0023432923257176333
0.0	0.08333333333333333	0.0035149384885764497
0.0	0.25	0.008787346221441126
0.0	0.0	0.0046865846514352666
0.0	0.0	0.5705916813122437
0.0	0.0	0.0035149384885764497
0.0	0.3333333333333333	0.006444053895723491
0.0	0.08333333333333333	0.01816051552431166
0.0	0.08333333333333333	0.5793790275336849
0.0	0.08333333333333333	0.19625073227885179
0.0	0.0	0.02870533099004101
0.0	0.0	0.005858230814294083
0.0	0.16666666666666666	0.007615700058582308
0.0	0.0	0.0035149384885764497
0.0	0.0	0.006444053895723491
0.0	0.0	0.0029291154071470413
0.0	0.5	0.008201523140011718
0.0	0.08333333333333333	0.4915055653192736
0.0	0.0	0.012888107791446984
0.0	0.0	0.007615700058582308
0.0	0.0	0.005272407732864675
0.0	0.0	0.062097246631517285
0.0	0.0	0.008787346221441126
0.0	0.0	0.0140597539543058
0.0	0.08333333333333333	0.01054481546572935
0.0	0.3333333333333333	0.005272407732864675
0.0	0.0	0.006444053895723491
0.0	0.08333333333333333	0.22026947861745752
0.0	0.0	0.007029876977152899
0.0	0.0	0.005272407732864675
0.0	0.08333333333333333	0.005272407732864675
0.0	0.0	0.0849443468072642
0.0	0.25	0.015817223198594025
0.0	0.3333333333333333	0.4985354422964265
0.0	0.08333333333333333	0.005858230814294083
0.0	0.25	0.03397773872290568
0.0	0.08333333333333333	0.07381370826010546
0.0	0.0	0.025776215582893967
0.0	0.0	0.0005858230814294083
0.0	0.0	0.08025776215582894
0.0	0.08333333333333333	0.0984182776801406
